MetrosCuadrados,Precio
152,1557313
229,2250627
142,1378792
64,663969
156,1553001
121,1236552
238,2353897
70,718148
152,1493483
171,1708555
124,1207159
137,1400077
166,1645920
149,1532067
153,1547121
201,2029479
180,1839475
199,1959457
102,1036557
51,537189
137,1398953
207,2072995
87,860757
179,1749692
241,2405758
237,2392409
70,721211
210,2115697
107,1057065
71,752093
138,1429299
98,962606
108,1041534
219,2234663
237,2360397
64,681387
239,2341016
239,2429789
224,2245591
239,2429812
100,973247
157,1544300
104,1064065
113,1162798
180,1759268
100,1036807
184,1802185
70,713704
122,1256779
216,2149099
